profile,status,reason,signer,label,shape,source_name,source_zip_rel,source_folder_rel,source_path_rel,dest_path_rel,content_sha1,error
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_080_manual_fullsign225_20260525_011800_seq0080.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0135_71C8CD9F68.npy,71c8cd9f685c5fdcd487c7244fa4dea9b87c084e,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_081_manual_fullsign225_20260525_011800_seq0081.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0136_BE86D641A5.npy,be86d641a530f7037a28e9132a5d14f91db00ac1,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_082_manual_fullsign225_20260525_011800_seq0082.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0137_F88DD92A0C.npy,f88dd92a0c5c99ea63190593651cf48d47e27d9a,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_083_manual_fullsign225_20260525_011800_seq0083.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0138_E728E610E1.npy,e728e610e1eef4cd358a24463769f030321d88bb,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_084_manual_fullsign225_20260525_011800_seq0084.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0139_DDF0D6FEA2.npy,ddf0d6fea2bc6440b21c3d229a8f05f98aca0bbc,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_085_manual_fullsign225_20260525_011800_seq0085.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0140_33396078D6.npy,33396078d6baa4d4ed03b84678f9b341e123a6bf,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_086_manual_fullsign225_20260525_011800_seq0086.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0141_2A1D2089FD.npy,2a1d2089fd96f439a58592c4a64a6093b64a2978,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_087_manual_fullsign225_20260525_011800_seq0087.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0142_14806BC8D6.npy,14806bc8d60faa38ba1cad34b2ba5070e61ded64,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_088_manual_fullsign225_20260525_011800_seq0088.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0143_78E57116E0.npy,78e57116e0446c0690836c287a847d3d40b5199a,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_089_manual_fullsign225_20260525_011800_seq0089.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0144_EE54D62B97.npy,ee54d62b97104a354bea8ad2e37717036f9f87cf,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_090_manual_fullsign225_20260525_011800_seq0090.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0145_01CA0BE42A.npy,01ca0be42a741d028c6844240f82c20087759559,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_091_manual_fullsign225_20260525_011800_seq0091.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0146_1100B2678C.npy,1100b2678cc9d85c19e4505ee08920612280fadd,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_092_manual_fullsign225_20260525_011800_seq0092.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0147_4E7BFA04F9.npy,4e7bfa04f9bf1b4500787573a1df46fbb99d1dd3,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_093_manual_fullsign225_20260525_011800_seq0093.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0148_6EB3F016F7.npy,6eb3f016f7f017fa10717ade76b749a174a7c189,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_094_manual_fullsign225_20260525_011800_seq0094.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0149_0ECD472C37.npy,0ecd472c377008dc1bd7146e106eeda2117d9485,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_095_manual_fullsign225_20260525_011800_seq0095.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0150_2EB569C8D6.npy,2eb569c8d6ed8207442ff287445c5233bdd971a5,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_096_manual_fullsign225_20260525_011800_seq0096.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0151_FCA364A9B0.npy,fca364a9b05dacb99bffdcf3142ad5253b84397a,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_097_manual_fullsign225_20260525_011800_seq0097.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0152_A73268FB78.npy,a73268fb787b676e24e23855f4277e08a9891d82,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_098_manual_fullsign225_20260525_011800_seq0098.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0153_A25E64F7B2.npy,a25e64f7b20af559d14066ddd9d480e3c26ae2df,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_099_manual_fullsign225_20260525_011800_seq0099.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0154_183A8EED02.npy,183a8eed02d34133c78e8b44128cffec9d8f9763,
fullsign225_phrase_v1,copied,accepted,MARIELLA,NOTHING,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\NOTHING\MARIELLA_NOTHING_100_manual_fullsign225_20260525_011800_seq0100.npy,external_datasets\fullsign225_phrase_v1_features\NOTHING\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_NOTHING_0155_EF55C8368C.npy,ef55c8368c2881b39c0fec674c1cd9c5275294d4,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_001_manual_fullsign225_20260525_004754_seq0001.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0035_901EEA54F2.npy,901eea54f2ec9fb4a3a2ef52f60f47fe36be7b5b,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_002_manual_fullsign225_20260525_004754_seq0002.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0036_54E21FA5E9.npy,54e21fa5e97962f7ed0079e4b616ed09390f8d75,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_003_manual_fullsign225_20260525_004754_seq0003.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0037_98C3457D6A.npy,98c3457d6a0106550d04864173db412bbfaed14b,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_004_manual_fullsign225_20260525_004754_seq0004.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0038_857CDD066C.npy,857cdd066c8a05395b78acbe17620bb2b08581c9,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_005_manual_fullsign225_20260525_004754_seq0005.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0039_8C6B70874F.npy,8c6b70874f1c9afcb94e93d2f98d321d94645f5e,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_006_manual_fullsign225_20260525_004754_seq0006.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0040_A92BFF8E20.npy,a92bff8e20bd0e5d600b38e2cc6aac990e87cd91,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_007_manual_fullsign225_20260525_004754_seq0007.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0041_971C7EC174.npy,971c7ec1741b8c50b8fb6ab04f13af482632a25c,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_008_manual_fullsign225_20260525_004754_seq0008.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0042_CE9E856F9B.npy,ce9e856f9b86a69f7324d6e63eceb27fde6e0cd0,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_009_manual_fullsign225_20260525_004754_seq0009.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0043_BB343BC919.npy,bb343bc9192f0de35e09adc34fd560a19c2f2afa,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_010_manual_fullsign225_20260525_004754_seq0010.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0044_7372BB661B.npy,7372bb661b486bdf4cf57fbbdaa57e2ad1ea1af7,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_011_manual_fullsign225_20260525_004754_seq0011.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0045_963EAC08D7.npy,963eac08d799d2905565750bdb0074aa58328912,
fullsign225_phrase_v1,copied,accepted,MARIELLA,OKAY,30x225,RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\recorded_features_mariella_final.zip,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL,external_datasets\team_incoming_recorded_features\MARIELLA\RECORDED_FEATURES_MARIELLA_FINAL\recorded_features\fullsign225_phrase_v1_features\OKAY\MARIELLA_OKAY_012_manual_fullsign225_20260525_004754_seq0012.npy,external_datasets\fullsign225_phrase_v1_features\OKAY\MARIELLA_RECORDED_FEATURES_MARIELLA_FINAL_OKAY_0046_1121A2F087.npy,1121a2f08719fed9dd6aada33f59516856a087c5,
